2.999142670534773666e-02,-1.062755313021094238e-02,2.767737836769424732e-03
3.131885070570003538e-02,-1.100820589116006595e-02,3.548008074454916689e-03
3.209602393103193341e-02,-1.108465806488988063e-02,3.704190217327752582e-03
3.419310598524450545e-02,-1.065928177374501559e-02,4.005171453520801721e-03
3.510935961933597804e-02,-1.020638831945697329e-02,4.078544222324405333e-03
3.586129305694930880e-02,-9.676360551074472682e-03,4.148796493449471989e-03
3.655117753536370195e-02,-9.106462667450149900e-03,4.090334999686796175e-03
3.715855994977852739e-02,-8.234787887219777169e-03,3.848359369758037971e-03
1.385929785155399878e-02,5.481241830692591514e-03,-3.999960256417902857e-03
1.385929785155399878e-02,5.481241830692591514e-03,-3.999960256417902857e-03
1.381445998019006569e-02,5.406923258195781706e-03,-4.119462813558935448e-03
1.361358324481629425e-02,5.093062872179027548e-03,-4.586625541097195252e-03
1.360634686995928870e-02,5.081620365638066933e-03,-4.603937484947476927e-03
1.338208002373352142e-02,4.701054030577169786e-03,-5.225488512315086542e-03
1.243792940102630973e-02,3.280285093731738922e-03,-7.337380421234222100e-03
1.165155809501714282e-02,2.533360206191230014e-03,-8.016625570427362776e-03
1.103746376180426113e-02,2.683076765906509606e-03,-7.190870687849023647e-03
8.482781043460431436e-03,4.096893066662849608e-03,-2.632867871705149576e-03
7.276540173186170878e-03,5.365346328032738997e-03,1.371574776378094596e-04
6.611646684317213675e-03,5.900340506796906102e-03,1.381177098901420399e-03
6.611646684317213675e-03,5.900340506796906102e-03,1.381177098901420399e-03
5.339823293862084458e-03,5.064785496952768466e-03,4.132468735441408112e-04
-6.180819575941728927e-03,-2.518361153297742332e-03,-8.345994381262624578e-03
-7.835408255059801708e-03,-3.430434556055539288e-03,-8.493507264101262527e-03
-7.525287484839425847e-03,-3.274180585623948873e-03,-7.213416746827761364e-03
-3.264782287975489736e-03,-2.004333315555701430e-03,-4.909516771552839033e-03
-2.300461791828211245e-03,-2.086130233989450054e-03,-3.901461641602290559e-03
-1.320137585111353122e-03,-2.685544349326311579e-03,-3.974478216633352788e-03
-1.088941460081843671e-03,-3.830743007738197838e-03,-3.406556391628571406e-03
-1.020753888698777007e-03,-5.007142671158407513e-03,-3.490208257834761206e-03
-1.037049902249346806e-03,-5.453847095850664593e-03,-3.276105977623128794e-03
-1.788381923108889153e-03,-5.073655942509279655e-03,-1.742804995425131136e-03
-2.846780652440112063e-03,-5.046205962488809794e-03,5.173803805693795140e-04
-4.267690150630117953e-03,-5.635307616263042323e-03,1.121968957304089829e-03
-5.630068677800686462e-03,-6.490376959159371677e-03,1.292664902195160602e-03
-6.937739388252421591e-03,-7.146736345922053910e-03,1.362386544649086834e-03
-9.586450244830711093e-03,-8.386463866423773256e-03,1.230413684092315860e-03
-1.029491877231529171e-02,-8.738732107004631641e-03,1.277957985717077111e-03
-1.102497272703600005e-02,-8.553314572641506491e-03,1.083116330064905816e-03
-1.161800961260455942e-02,-8.217694882368868289e-03,7.181765985165556015e-04
-1.193150056809776961e-02,-8.040279716556651690e-03,5.252622825194223260e-04
-1.193150056809776961e-02,-8.040279716556651690e-03,5.252622825194223260e-04
-1.171339607900715243e-02,-7.429166013108596742e-03,-3.308485726270753288e-04
-1.085746124536699983e-02,-6.644619340471076725e-03,-1.183758806248889298e-03
-8.823174210161981168e-03,-5.775053792437759119e-03,-2.578002876836523773e-03
-6.542740992383140088e-03,-4.042522558107204331e-03,-5.579738173412748456e-03
-3.439939900521932561e-03,-3.261408687918358924e-03,-7.847615467140627021e-03
-5.728485242862822908e-05,-3.126446454234961883e-03,-9.629581380912915697e-03
1.037085664367321663e-03,-2.693480723868579927e-03,-1.023553272592049763e-02
1.431742769105210028e-03,-2.139457291916029534e-03,-1.022491627582770499e-02
1.220182830556904713e-03,-1.775747247942888489e-03,-9.705816198457475202e-03
1.914024555029752040e-03,-6.233003346103852156e-04,-8.657091648019657470e-03
3.121598003219313872e-03,9.171573975507585222e-04,-9.763257185706324462e-03
3.697597733545476481e-03,1.833685327846942348e-03,-1.034570474322020137e-02
4.139652312394583034e-03,1.704052063720096644e-03,-9.662407073448148198e-03
5.525119256843021021e-03,2.276899243247515643e-03,-8.867419248741775090e-03
5.617849368554268981e-03,2.654552358272232321e-03,-8.335207257391955699e-03
5.035528967705168654e-03,2.215766462693492551e-03,-6.781742304386804282e-03
4.054870178390472882e-03,3.227167078952636065e-03,-7.208197540009010987e-03
3.629657595682093171e-03,3.602243706576620762e-03,-7.624414370784925697e-03
4.074315549265157890e-03,2.980053750398083384e-03,-7.394206579230006363e-03
4.047694829732488564e-03,3.217684773237391820e-03,-7.688754837139852999e-03
3.944950771144564022e-03,3.232532189904365437e-03,-7.804346538338800821e-03
6.077343044131431823e-03,1.974077637292246615e-03,-6.320323872180257790e-03
8.763666218479616160e-03,2.934929677432087172e-04,-4.590342439700391408e-03
9.671261511390239624e-03,-3.072208212022009967e-04,-4.136406143524372532e-03
1.094934114881395901e-02,-2.254887402731038909e-04,-3.933797685077787196e-03
2.318755346681947507e-02,3.607679162670796025e-03,-9.445412862839865781e-03
2.229036354662738972e-02,3.775795212513395963e-03,-9.318563909113767099e-03
2.154469343726115801e-02,3.880491723403998398e-03,-9.281149973554838131e-03
1.746656398610505964e-02,4.384917421582228657e-03,-9.150259765942284421e-03
1.465268820104419049e-02,5.041313752598704234e-03,-8.439108361146977627e-03
1.438410709845753914e-02,5.107907923113580440e-03,-8.179551925784527347e-03
1.400366718378588671e-02,4.919775525454772938e-03,-8.121084284230323941e-03
1.450174167177828953e-02,5.169759049009261392e-03,-8.182359727207518321e-03
1.445840278709124328e-02,5.101057938889271871e-03,-8.357096019681421045e-03
1.439982622856042851e-02,4.850260552988731530e-03,-8.806807654779993944e-03
1.394199383250386073e-02,4.664993869387034676e-03,-9.175855013396391757e-03
1.092177009224821679e-02,4.305653111049395805e-03,-9.526471959541264051e-03
7.766344497703902075e-03,-1.176827732437206279e-02,-3.928020880929515915e-03
7.631003804961972864e-03,-1.173435235032470672e-02,-3.974587623248095405e-03
7.771476310702263648e-03,-1.171875054485860268e-02,-4.109701507478026074e-03
7.820422466871502012e-03,-1.182858891715447315e-02,-3.905184221400985565e-03
7.912763401100137220e-03,-1.176250492311891813e-02,-4.111948419033692112e-03
8.007841106701871214e-03,-1.155861005886581888e-02,-4.515863934532017912e-03
7.987688312718404723e-03,-1.154798852061581990e-02,-4.461407487932492720e-03
8.288082898460721187e-03,-1.149323729558699575e-02,-4.615037508047545659e-03
7.960105359241831033e-03,-1.145761607986207735e-02,-4.721986031550118486e-03
7.414260915813051904e-03,-1.098521509773453010e-02,-5.579297709330055186e-03
6.630833228614850181e-03,-1.033266840311971788e-02,-6.740428430982686736e-03
6.486688758375703384e-03,-9.962900812404328066e-03,-7.392121261059686650e-03
5.929750886442096067e-03,-9.660370761278083696e-03,-7.846689303947211591e-03
5.354963870214526217e-03,-9.521031863679285320e-03,-7.911178473835203326e-03
4.562087991874371092e-03,-9.180010134906012309e-03,-8.154800272379985129e-03
3.708608397843306433e-03,-8.830778527683491586e-03,-8.332230257362283760e-03
2.200566408733482977e-03,-8.250249048645493313e-03,-8.481112162288148917e-03
-3.272343323216960723e-04,-7.177972215277155822e-03,-8.552198227705500727e-03
-1.409163677886514886e-03,-6.737449872065996194e-03,-8.573982972712952677e-03
-2.443751233897666943e-03,-5.686951957368936716e-03,-6.304717761377109410e-03
-4.759811669375599297e-03,-1.862842241584325648e-03,8.154972754387409227e-04
-8.717092180741676036e-03,-9.797795371483258853e-04,6.841256597514568626e-03
-1.037066980673261030e-02,-2.000061920358377210e-03,7.788317488963872326e-03
-1.077596472271140360e-02,-2.921300941866369558e-03,8.038030979252893879e-03
-1.002336806486253673e-02,-3.233057632061130549e-03,7.550666017878196468e-03
-9.982838915507802335e-03,-3.331687678664641255e-03,7.533731904027311452e-03
-9.934212060491168922e-03,-3.345918619862324039e-03,7.403333994457229027e-03
-9.830109906448799770e-03,-3.414935250605921450e-03,7.357991540629551033e-03
-9.556894311420505508e-03,-3.566788083550409636e-03,7.009352421641562754e-03
-9.318094282426997443e-03,-3.669491670436769454e-03,6.690940556503681934e-03
-8.472373816630719701e-03,-4.113237935156767618e-03,5.539089229681078488e-03
-8.207845133226726597e-03,-4.148282519919601827e-03,4.306469536888410735e-03
-8.217324567242847988e-03,-4.199472215942240752e-03,3.654183527971476952e-03
1.266444911683129587e-02,-1.025694389737319065e-02,-7.735795414083312081e-03
1.350195841493318297e-02,-9.609565786986505945e-03,-8.033178651557726369e-03
1.413705131032207650e-02,-9.053267811350119293e-03,-8.428594374830823688e-03
1.492832505301637872e-02,-8.003492355672792505e-03,-8.995789866837196336e-03
1.615088887486316321e-02,-6.552374924070897624e-03,-9.844118478221752788e-03
1.711596976381596705e-02,-5.192808839339086227e-03,-1.024001982781684410e-02
1.779868915590258546e-02,-2.781805548041650731e-03,-1.107657164176035006e-02
1.899954551693408891e-02,-1.987341592347195273e-03,-1.128101432830527426e-02
1.986071087856000963e-02,-1.251956055543169055e-03,-1.130866504541781607e-02
2.045628466166406201e-02,-5.565293783638894246e-04,-1.136270864344014406e-02
2.063335033927317722e-02,-7.308493193250637822e-05,-1.134747600859854592e-02
2.081525091049939852e-02,4.815651257637910791e-04,-1.134588755735575077e-02
2.217164933650538072e-02,1.886894060928040028e-03,-1.065600887980319711e-02
2.997004073296360635e-02,6.770651180369106729e-03,-5.942292788444302094e-03
3.313712770549949449e-02,8.142554419985424674e-03,-3.938477501058381541e-03
3.473711128963766909e-02,9.516270992427135547e-03,-3.049137877493668380e-03
3.614044160601927180e-02,1.090667808992057224e-02,-2.356753265562487425e-03
3.695406809512338797e-02,1.158656901732041909e-02,-1.970774208843760218e-03
3.745501254126158697e-02,1.198206905660181495e-02,-1.732840868264567914e-03
3.757286068216526831e-02,1.203284029359602027e-02,-1.676338600469324310e-03
3.743768470639791818e-02,1.197460389335262311e-02,-1.741148695255061727e-03
3.720499949128210776e-02,1.187435864458499454e-02,-1.852709575517169204e-03
3.695572519821777036e-02,1.186433847103912122e-02,-1.985490569406623759e-03
3.667161223807405279e-02,1.166536486125444201e-02,-2.129746242237664025e-03
3.735956090939147878e-02,1.200997188855761413e-02,-1.786224952153729444e-03
3.706773366626883726e-02,1.234765174558192027e-02,-1.977297531382725404e-03
3.550678015256511499e-02,1.400193510517570676e-02,-2.879304269870373509e-03
2.796201569104356244e-02,1.270140179638127448e-02,-8.599589882405320185e-03
3.126228214517478426e-02,1.960495572021568600e-02,-7.100754386545753659e-03
1.391469276733396133e-02,8.791649400247599291e-03,-1.364020485619194673e-02
2.924882671786337499e-02,1.894537967066116033e-02,-4.521409820572514122e-03
3.148271398773919150e-02,1.990959744397334183e-02,-3.338552208374617313e-03
3.261116890182964856e-02,2.569931049373766485e-02,7.960828709356907937e-04
3.703698820793551588e-02,3.204956143505119370e-02,6.278619869355512098e-03
3.771435990428795987e-02,3.299803104833359813e-02,7.103137370984655141e-03
3.794466485823937141e-02,3.333891030067951539e-02,7.382623891206062557e-03
3.828599906333157027e-02,3.384412630509281428e-02,7.796849931840378091e-03
3.869317722895544709e-02,3.444679935353594374e-02,8.290980894582772320e-03
3.900504333583230260e-02,3.490839900009259922e-02,8.669445931875898945e-03
3.925316573497750899e-02,3.527565023138282824e-02,8.970554808329820121e-03
3.925316573497750899e-02,3.527565023138282824e-02,8.970554808329820121e-03
3.920218473701454764e-02,3.520019217383218990e-02,8.908686830791273312e-03
3.889233254779377730e-02,3.474157336955927683e-02,8.532665782774345384e-03
3.858155812672865725e-02,3.428158955035204292e-02,8.155525560529539725e-03
3.801851848794539357e-02,3.346037460187997054e-02,7.471689144898494353e-03
3.757496878711151511e-02,3.283362141021881064e-02,6.932048841909604214e-03
3.744693466782256230e-02,3.264878681719191739e-02,6.776457871148475892e-03
-1.347830909915454303e-02,-6.360111122695730201e-03,-1.576429249703439634e-03
-1.283448742878903759e-02,-6.425105275122308147e-03,-1.610437755041978745e-03
-1.296704794631012639e-02,-6.595520783025271040e-03,-1.652016131679937428e-03
-1.335396785056684049e-02,-6.617830747423609009e-03,-1.481398056079004160e-03
-1.352569197193593739e-02,-6.576881674694081553e-03,-1.436054931864428263e-03
-1.340394706306961836e-02,-6.851829851870131979e-03,-1.022188347215003757e-03
-1.487245663287502760e-02,-7.179817046101105368e-03,-6.611793285826064563e-04
-1.570024990242713248e-02,-7.611175323895534930e-03,-1.028823906970731861e-04
-1.583020924679709798e-02,-7.716105080249979417e-03,-3.675889963116001611e-05
-1.608170934984125625e-02,-7.782535993177156115e-03,7.041733385882985408e-06
-1.610484262215542209e-02,-7.804649761348259052e-03,2.092841412998715266e-05
-1.603529270206611665e-02,-7.738164968868995082e-03,-2.082173357681882663e-05
-1.601240531550022356e-02,-7.716286250039814526e-03,-3.456081147254730742e-05
-1.594732107675509575e-02,-7.654070332306419158e-03,-7.363025364451351244e-05
-1.580134701793279098e-02,-7.023325615197620678e-03,-1.286861766018633220e-04
-1.783799751618527982e-02,3.180822467871948465e-03,7.127066289618619929e-04
-1.807370093937250843e-02,2.904355302782843894e-03,9.218094166480815923e-04
-1.852159204894431727e-02,2.512105468846863397e-03,1.668765642124369741e-03
-1.853704379041046582e-02,2.313302764772731841e-03,2.055398727452729946e-03
-1.720013381445077358e-02,1.155213702903799605e-03,2.235942618322937434e-03
-1.513287341946485849e-02,-5.738565994157516018e-04,2.619414937873106464e-03
-1.511844961747326431e-02,-2.021547587130297780e-03,3.399910111897937008e-03
-1.492534535897763366e-02,-1.821352625525942065e-03,3.640563397770613628e-03
-1.470190515039511772e-02,-1.911134032034427941e-03,3.725418834373991645e-03
-1.447676947664483862e-02,-2.056682673823246113e-03,4.007719693727084323e-03
-1.436501539961379179e-02,-2.052715132316619995e-03,4.571662965972306258e-03
-1.442359603460362932e-02,-1.792881494630749195e-03,4.544264351173083784e-03
-1.398803068226756215e-02,-1.978933541561756805e-03,4.768470305596329839e-03
-1.361149851846717856e-02,-1.426034527655304718e-03,6.128930960264265121e-03
-1.281765696947126908e-02,-1.399424817396514864e-03,6.713524477752966756e-03
-1.254326402573312238e-02,-1.698213092101458687e-03,6.477192901252624285e-03
-1.155132893221289155e-02,-1.769303085807752678e-03,6.861552756889333256e-03
-1.171741626786466234e-02,-2.217292190496006170e-03,8.568244273140269984e-03
-1.150512282358743393e-02,-2.369761004754503391e-03,9.011770047954406615e-03
-1.126838477643074023e-02,-2.480797858351423222e-03,8.944734608524225125e-03
-1.142851413696105954e-02,-2.447231260782755866e-03,9.158008585359121018e-03
-1.130742159968857810e-02,-2.571555878281570843e-03,9.178822843194564193e-03
-1.114996426053598694e-02,-2.718849672936872203e-03,9.144488944379063761e-03
-1.087587121263616612e-02,-2.951220875647425721e-03,9.012947100772305750e-03
-1.070137229021021243e-02,-3.135368236347763331e-03,9.002630765230102555e-03
-1.037218097920932121e-02,-3.393902514440251539e-03,8.856686910490180545e-03
-1.008347398720694371e-02,-3.567787156069423225e-03,8.657467789891770335e-03
-8.933800874451502949e-03,-4.194696784127694561e-03,7.904869250663424177e-03
-2.921279851171532278e-03,-8.208659507907077602e-03,6.820588784032024024e-03
-9.915024713537082702e-05,-1.143427317467313013e-02,8.202026479129292946e-03
4.893067344527031112e-03,-1.287449302451981574e-02,8.378059366343603223e-03
8.893109506353642779e-03,-1.230515052885678383e-02,9.862781511299583553e-03
1.233324976400363912e-02,-1.227807367575692657e-02,1.122509462029987366e-02
1.255709528576546066e-02,-1.231285298177848750e-02,1.125005978625409457e-02
1.352929588439747213e-02,-1.246546576657764707e-02,1.132878140158300601e-02
1.509499196775017198e-02,-1.263796801498441938e-02,1.143855712617026198e-02
1.610971839909058900e-02,-1.278770744862626173e-02,1.156220212402653789e-02
1.534579478483541135e-02,-1.285874368699031073e-02,1.064572921158648058e-02
1.096528080920757334e-02,-1.425177891654898568e-02,3.309413669433761661e-03
1.045326670769450642e-02,-1.498346587181231815e-02,2.495019794297982652e-03
1.418612429783769335e-02,-1.478825965691626942e-02,3.204590342672343842e-03
2.135096203940439058e-02,-1.395753405138110137e-02,4.013937849308626439e-03
2.445167318740942147e-02,-1.318995261427860673e-02,3.491446241165982196e-03
2.507115082695366218e-02,-1.232049310698162155e-02,2.120237623491437375e-03
2.581743859235522895e-02,-1.158519191645801007e-02,1.401704918589888544e-03
2.532543725128869744e-02,-1.108636650398972176e-02,1.671986567499140488e-04
2.420073034686480440e-02,-1.074482588004681619e-02,-1.074220014916268387e-03
2.432835350732940119e-02,-9.919532647832242714e-03,-2.279849396616383857e-03
2.156229450191609470e-02,-8.391432058313408673e-03,-5.693259026039262753e-03
2.026170609240847062e-02,-7.772583211974956260e-03,-6.933563633423883883e-03
2.026650958752318488e-02,-6.832729964196008685e-03,-7.751802789728721131e-03
2.030571108889012849e-02,-5.875908704974907443e-03,-8.610417613043343937e-03
2.070607015366345005e-02,-4.702947103236152990e-03,-9.675495275256679531e-03
2.021801146784685949e-02,-3.804731282929239497e-03,-1.021037976837739676e-02
2.073960558412151975e-02,-1.340011546542580834e-03,-1.098807271634804836e-02
2.088897859080598302e-02,4.797721264457516558e-04,-1.166097463195896709e-02
2.095102695225806166e-02,1.468511416232263318e-03,-1.178472118164308399e-02
2.137611842369680284e-02,3.186861363086540035e-03,-1.154654882585907580e-02
2.388080716065391768e-02,6.380091726795647164e-03,-1.027860390649988978e-02
2.680878001861067977e-02,8.791030180081361306e-03,-8.690595136993535183e-03
2.726970713086192266e-02,9.601360184827234870e-03,-8.655212758928424246e-03
2.806632008664363548e-02,1.132750549460236067e-02,-7.937577902539424621e-03
2.897754550602890666e-02,1.334585137060350681e-02,-7.064187306782446218e-03
3.024311667748857957e-02,1.547675040830646595e-02,-5.856008237569853767e-03
3.149406275508521980e-02,1.742651853655634644e-02,-4.690087445158105592e-03
3.305092420861740349e-02,1.913717384094030041e-02,-3.644556105509009700e-03
3.317924874972658089e-02,1.932651617483381601e-02,-3.544883735807520791e-03
3.294505221344593004e-02,1.903167822155153732e-02,-3.684455770988294583e-03
3.280418985841878493e-02,1.887731052792035111e-02,-3.764328265718778523e-03
3.260167541178123074e-02,1.928336844199258007e-02,-3.778602313216544543e-03
3.303864377452381956e-02,1.883501570582483617e-02,-3.731609610582869302e-03
3.248339809550293555e-02,1.835575165049563306e-02,-4.071221632068102586e-03
3.245457903244650111e-02,1.824537344074690648e-02,-4.121566011419402868e-03
3.228286887656806048e-02,1.813711439630198707e-02,-4.207727690361677195e-03
3.292088785692590114e-02,1.879527644344845122e-02,-3.797929867595129655e-03
3.312466609915251659e-02,1.918924193598996186e-02,-3.607034796629072452e-03
3.307524080440642916e-02,1.902381003934628875e-02,-3.655424272101541819e-03
3.328282173043959485e-02,1.849885030834351463e-02,-3.682293077251611035e-03
3.344743702973278221e-02,1.788901828011967357e-02,-3.734784374180084594e-03
-1.760591692847718673e-02,-8.293676360198426033e-04,-6.038270215228456030e-04
-1.749569581004736460e-02,-6.286093680832005549e-04,-1.226161663660898724e-03
-1.695842208406937723e-02,-6.075084960976396241e-04,-1.759293539719527632e-03
-1.655812551802510885e-02,-7.651038044032244193e-04,-2.059155191430955736e-03
-1.687032011099960649e-02,-1.151733048619259930e-03,-1.648372633621202109e-03
-1.707098603502527068e-02,-1.478732918279180523e-03,-1.275339353465446916e-03
-1.760353470992605945e-02,-1.144726589407297915e-03,-7.858974062503641059e-04
-1.873803609018030031e-02,-6.471948881990799559e-04,-2.554352166263255844e-04
-1.912568821903991995e-02,9.688642873516975030e-04,4.412845779593529689e-05
-1.894708610935350035e-02,2.499556662722367869e-03,-3.342309627254660417e-05
-1.849436516942680464e-02,1.963868700637464403e-03,-3.329296807057679402e-04
-1.801996681972753075e-02,-1.655942500207108680e-04,-7.100223521074569468e-04
-1.727917986579808121e-02,-1.704798287974177264e-03,-1.255518698066787273e-03
-1.647606601927617542e-02,-2.688713358760519249e-03,-1.852224099876571177e-03
-1.603183663741909737e-02,-3.204282657419435000e-03,-2.187734091887912416e-03
-1.567026642890205143e-02,-3.547608801811192800e-03,-2.399950692320710829e-03
-1.538132830443082397e-02,-3.603971259101655580e-03,-2.356787285976493299e-03
-1.488390835691925235e-02,-3.881060369520240774e-03,-2.567558055792960262e-03
-1.357938303193564900e-02,-4.408899947170582395e-03,-2.623833097324230167e-03
-1.260843115284921746e-02,-4.725271991607342750e-03,-3.131601713271485628e-03
-1.278172794708639336e-02,-4.660882541368783875e-03,-2.732837080324828933e-03
-1.178998069012853443e-02,-4.599954873912177715e-03,-3.589200148300946032e-03
-1.110498704951994736e-02,-3.849682497437145832e-03,-3.940758218115143936e-03
-1.062091199115419542e-02,-3.512778856192726347e-03,-4.192438078941252561e-03
-1.014331942199387868e-02,-3.521949823079375402e-03,-4.765811533333791199e-03
-1.071501805341910571e-02,-3.501722815694299513e-03,-4.111857105826747551e-03
-1.053258278402455748e-02,-3.511541217910372440e-03,-4.225516182265825170e-03
-1.082181889180607558e-02,-3.289192865196710960e-03,-3.647850466026868362e-03
-1.101168140497054380e-02,-2.664275735490799144e-03,-2.488592296940453970e-03
-1.161481034378753635e-02,-1.788092027207195721e-03,-4.278164701629891872e-05
-1.229333073547067036e-02,-1.085778355563051575e-03,1.100646041551607904e-03
-1.153813923726826687e-02,-1.311630888286848093e-04,1.917649898409977925e-03
-1.173784432349870600e-02,2.386677742249096034e-04,2.673644353500629137e-03
-1.279594032002677809e-02,-1.156072933197963525e-03,6.725104541692984716e-03
-1.273389228339684258e-02,-2.161652706084789613e-03,9.266017583614970243e-03
-8.998384502131147322e-03,-2.388283699708941988e-03,1.362543084458938888e-02
-7.584670449007015550e-03,-2.449991882874737615e-03,1.456429266948076721e-02
-6.459898473196236043e-03,-2.657549588075924264e-03,1.507994151953838749e-02
-6.176020922857044203e-03,-2.696662171880423800e-03,1.519351686949278399e-02
-5.620253323786311532e-03,-2.876261913382437141e-03,1.568047732910080733e-02
-4.649704472235345609e-03,-3.292794050503808096e-03,1.615879901450670980e-02
-2.706760361717931544e-03,-4.341899506945914693e-03,1.691676465569198068e-02
-7.098744906678286200e-04,-5.439625127894975008e-03,1.746484232130291608e-02
5.203869081608487835e-04,-6.164494883750034487e-03,1.753917135353915205e-02
2.434291497599293686e-03,-6.930878432365911862e-03,1.719146842291343485e-02
6.069924411547487041e-03,-7.917544397832031525e-03,1.641781966173713747e-02
1.084373744237688772e-02,-8.410230805745348356e-03,1.593156752123219694e-02
1.533011694367948478e-02,-8.572590598602882264e-03,1.525626547141685843e-02
1.780265908434148711e-02,-9.005245975155905941e-03,1.462859448343835876e-02
2.011686570937155916e-02,-9.823443309589919084e-03,1.469483971317275643e-02
2.102275577413969393e-02,-1.069604726163254221e-02,1.512622417080966217e-02
2.132039050889089973e-02,-1.153932546147098080e-02,1.511029653210944727e-02
2.054058551240263431e-02,-1.262255889568617701e-02,1.454339275545544347e-02
2.001861551026411917e-02,-1.462131697048655275e-02,1.323284018218415584e-02
2.121386238420797793e-02,-1.505508067889935707e-02,1.249061812696304272e-02
2.259511359624451210e-02,-1.504183312833978770e-02,1.154532263983770561e-02
2.497035842874653633e-02,-1.440216852412979330e-02,1.015562512834196525e-02
2.607730858322243953e-02,-1.408171149248348651e-02,8.769357095146937398e-03
2.480297685805244248e-02,-1.411738424280047956e-02,7.081033283556404517e-03
2.475110079892237774e-02,-1.374926963580241912e-02,5.046141951223105139e-03
2.418185985046063941e-02,-1.361071806190771762e-02,4.135752699250275222e-03
2.479113211251924784e-02,-1.284966309160009632e-02,2.892609050861753156e-03
2.608479957887769110e-02,-1.132766026921219922e-02,9.673753347197081411e-04
2.865570633623911942e-02,-1.052182935827024497e-02,1.164415614013855410e-03
2.845166135144024805e-02,-9.350327995160060551e-03,-8.983677819232423678e-04
2.827489882626576731e-02,-8.549569544357628337e-03,-1.566189671492685623e-03
2.834394688103190202e-02,-8.535352451625828271e-03,-1.926508355271483843e-03
2.800004048747090427e-02,-8.132612629581405239e-03,-2.557550553682131841e-03
2.704141053023701585e-02,-7.942483185180069377e-03,-3.331894639224358516e-03
2.502808398550697422e-02,-7.690550113101535940e-03,-4.600266886367861477e-03
2.444400522268692227e-02,-6.247846617768491352e-03,-6.145433806049553985e-03
2.615502109512155005e-02,-4.215795588131687928e-03,-6.893145344007025818e-03
3.107475647983386560e-02,8.939818999639066385e-06,-6.658272643188613282e-03
3.036673674369425036e-02,2.090020415057922273e-04,-7.445106089396998431e-03
2.941835279242231704e-02,5.479788660270577556e-04,-8.360652620647413338e-03
2.966830940624147483e-02,3.355031483408042400e-03,-9.281378859861104044e-03
2.944510165317728093e-02,4.337870328711270623e-03,-9.631576571150718066e-03
2.861061533267992077e-02,5.737773956989425037e-03,-1.006938098940162590e-02
2.767857820536801655e-02,8.332689571164161868e-03,-1.060138431785282408e-02
2.776128664088449785e-02,9.549568386879880161e-03,-1.059537520687789565e-02
2.781380886993250687e-02,1.112302036950993216e-02,-1.015776861219829831e-02
2.801285823613627879e-02,1.366798493696205416e-02,-9.372793072906501072e-03
2.734469474928504298e-02,1.690539977225793966e-02,-8.813442387379310378e-03
2.628619067069302637e-02,1.931099748421693379e-02,-8.443419190875413316e-03
2.442345394623883850e-02,2.151378359883397706e-02,-8.109880062817731786e-03
2.239113407873458833e-02,2.278073818779783460e-02,-7.200773242553405902e-03
1.725454632596069848e-02,2.542149995562092632e-02,-6.057310550037429443e-03
1.204199803985440444e-02,2.493788596615871545e-02,-6.305991639073515835e-03
3.829762034644612709e-03,2.375506742492665413e-02,-6.144329759826730637e-03
9.620680610931515390e-04,2.326493129086829384e-02,-5.892284113460313430e-03
1.080949283752783742e-03,2.343965205946620459e-02,-5.826683975573968867e-03
1.359691082840327808e-03,2.368427802420983164e-02,-5.754617819132131981e-03
1.342946118408342620e-03,2.377472425430251363e-02,-5.703294114964380275e-03
1.348197528884716601e-03,2.406623416212400057e-02,-5.546854983910266997e-03
1.549465023604346212e-03,2.417684776532796898e-02,-5.520802243087039214e-03
1.609699422478289574e-03,2.403242543886965552e-02,-5.573905617791717615e-03
1.605547554845130915e-03,2.385652936890631653e-02,-5.630648900113145727e-03
1.643799764448344511e-03,2.381310490139903688e-02,-5.660800090175902022e-03
1.716410751959495350e-03,2.337601963617317452e-02,-5.941800318117469552e-03
1.074892708120341045e-03,2.332509069095003648e-02,-5.879976160199165865e-03
-2.045436180008664202e-04,2.174500129947389351e-02,-6.237490055281007251e-03
-1.638041328837880339e-02,-3.212519539251399228e-03,1.392513381530736700e-04
-1.487183813998107368e-02,-4.171941869475410264e-03,-6.107974379750308628e-04
-1.596769393708864088e-02,-3.829276711600193214e-03,1.002335753107952551e-03
-1.591843306873647751e-02,-3.772130404903320348e-03,1.585205198641106072e-03
-1.561937472332490529e-02,-3.680495593034846698e-03,1.753169713989374302e-03
-1.593695809470819721e-02,-3.456757099251948212e-03,2.750426364457008235e-03
-1.592726517685965834e-02,-3.256066812294812311e-03,3.179302231612671920e-03
-1.602585283541580613e-02,-3.314564271031447597e-03,3.779219019729392059e-03
-1.619891574924173933e-02,-3.491325076725516983e-03,4.041229523541617526e-03
-1.702408269826122950e-02,-3.587439893094955187e-03,6.094607194908018694e-03
-1.682900274215790026e-02,-3.567252829529308882e-03,7.903700721742326976e-03
-1.928717860431116565e-02,7.911251276665958810e-04,2.070385592578568950e-04
-1.953204910147344694e-02,1.096861875565417234e-03,2.297642072642231228e-04
-1.969368899667820957e-02,1.532326386868390275e-03,5.044200504603662443e-04
-1.965528123943441341e-02,2.382928190350050695e-03,7.732069888509899387e-04
-1.868267815019711287e-02,1.204097190936336079e-03,7.738120255233918009e-04
-1.909633512598677904e-02,3.156724292212055409e-03,3.075509014619500305e-04
-1.883879699594408902e-02,3.026092637364885454e-03,-7.239742738769453510e-05
